# CANADA / CA CHANNEL LIST
# FULL PROVIDER EXPORT - GROUPS, CHANNEL NAMES, AND IDs
#

# ==================================================
# GROUP: CA| CANADA WEST PPV
# ==================================================
Sportsnet Central July 18 @ Jul 19 5:00 AM :Sportsnet+  02 | STREAM_ID=1538123 | EPG_CHANNEL_ID=

# ==================================================
# GROUP: CA| TSN SPORT ᴴᴰ/ᴿᴬᵂ ⁶⁰ᶠᵖˢ
# ==================================================
##### TSN SPORT ᴿᴬᵂ ⁶⁰ᶠᵖˢ ##### | STREAM_ID=1239051 | EPG_CHANNEL_ID=
CA: SPORTSN ET 360 ᴿᴬᵂ | STREAM_ID=1239006 | EPG_CHANNEL_ID=Sportsnet360.ca
CA: SPORTSN ET 360 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239005 | EPG_CHANNEL_ID=Sportsnet360.ca
CA: SPORTSN ET 360 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239004 | EPG_CHANNEL_ID=Sportsnet360.ca
CA: SPORTSN ET 360 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239001 | EPG_CHANNEL_ID=Sportsnet360.ca
CA: SPORTSN ET EAST ᴿᴬᵂ | STREAM_ID=1238999 | EPG_CHANNEL_ID=SportsnetEast.ca
CA: SPORTSN ET EAST ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238998 | EPG_CHANNEL_ID=SportsnetEast.ca
CA: SPORTSN ET EAST ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238997 | EPG_CHANNEL_ID=SportsnetEast.ca
CA: SPORTSN ET EAST ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238996 | EPG_CHANNEL_ID=SportsnetEast.ca
CA: SPORTSN ET EAST ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238993 | EPG_CHANNEL_ID=SportsnetEast.ca
CA: SPORTSN ET ONE ᴿᴬᵂ | STREAM_ID=1238991 | EPG_CHANNEL_ID=SportsnetOne.ca
CA: SPORTSN ET ONE ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238990 | EPG_CHANNEL_ID=SportsnetOne.ca
CA: SPORTSN ET ONE ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238988 | EPG_CHANNEL_ID=SportsnetOne.ca
CA: SPORTSN ET ONE ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238986 | EPG_CHANNEL_ID=SportsnetOne.ca
CA: SPORTSN ET ONTARIO ᴿᴬᵂ | STREAM_ID=1238984 | EPG_CHANNEL_ID=SportsnetOntario.ca
CA: SPORTSN ET ONTARIO ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238983 | EPG_CHANNEL_ID=SportsnetOntario.ca
CA: SPORTSN ET ONTARIO ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238982 | EPG_CHANNEL_ID=SportsnetOntario.ca
CA: SPORTSN ET ONTARIO ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238981 | EPG_CHANNEL_ID=SportsnetOntario.ca
CA: SPORTSN ET ONTARIO ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238980 | EPG_CHANNEL_ID=SportsnetOntario.ca
CA: SPORTSN ET PACIFIC ᴿᴬᵂ | STREAM_ID=1238976 | EPG_CHANNEL_ID=SportsnetPacific.ca
CA: SPORTSN ET PACIFIC ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238975 | EPG_CHANNEL_ID=SportsnetPacific.ca
CA: SPORTSN ET PACIFIC ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238974 | EPG_CHANNEL_ID=SportsnetPacific.ca
CA: SPORTSN ET PACIFIC ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238973 | EPG_CHANNEL_ID=SportsnetPacific.ca
CA: SPORTSN ET PACIFIC ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238970 | EPG_CHANNEL_ID=SportsnetPacific.ca
CA: SPORTSN ET WEST ᴿᴬᵂ | STREAM_ID=1238968 | EPG_CHANNEL_ID=SportsnetWest.ca
CA: SPORTSN ET WEST ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238967 | EPG_CHANNEL_ID=SportsnetWest.ca
CA: SPORTSN ET WEST ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238966 | EPG_CHANNEL_ID=SportsnetWest.ca
CA: SPORTSN ET WEST ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238964 | EPG_CHANNEL_ID=SportsnetWest.ca
CA: SPORTSN ET WORLD EXTRA 4 ᴿᴬᵂ | STREAM_ID=1238948 | EPG_CHANNEL_ID=
CA: SPORTSN ET WORLD ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238961 | EPG_CHANNEL_ID=SportsnetWorld.ca
CA: SPORTSN ET WORLD ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238960 | EPG_CHANNEL_ID=SportsnetWorld.ca
CA: SPORTSN ET WORLD ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238959 | EPG_CHANNEL_ID=SportsnetWorld.ca
CA: SPORTSN ET WORLD ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1238955 | EPG_CHANNEL_ID=SportsnetWorld.ca
CA: TSN 1 ᴿᴬᵂ | STREAM_ID=1239048 | EPG_CHANNEL_ID=TSN1.ca
CA: TSN 1 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239047 | EPG_CHANNEL_ID=TSN1.ca
CA: TSN 1 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239046 | EPG_CHANNEL_ID=TSN1.ca
CA: TSN 1 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239045 | EPG_CHANNEL_ID=TSN1.ca
CA: TSN 2 ᴿᴬᵂ | STREAM_ID=1239040 | EPG_CHANNEL_ID=TSN2.ca
CA: TSN 2 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239038 | EPG_CHANNEL_ID=TSN2.ca
CA: TSN 2 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239037 | EPG_CHANNEL_ID=TSN2.ca
CA: TSN 2 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239036 | EPG_CHANNEL_ID=TSN2.ca
CA: TSN 3 ᴿᴬᵂ | STREAM_ID=1239032 | EPG_CHANNEL_ID=TSN3.ca
CA: TSN 3 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239030 | EPG_CHANNEL_ID=TSN3.ca
CA: TSN 3 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239029 | EPG_CHANNEL_ID=TSN3.ca
CA: TSN 3 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239028 | EPG_CHANNEL_ID=TSN3.ca
CA: TSN 4 ᴿᴬᵂ | STREAM_ID=1239023 | EPG_CHANNEL_ID=TSN4.ca
CA: TSN 4 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239022 | EPG_CHANNEL_ID=TSN2.ca
CA: TSN 4 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239021 | EPG_CHANNEL_ID=TSN4.ca
CA: TSN 4 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239020 | EPG_CHANNEL_ID=TSN4.ca
CA: TSN 5 ᴿᴬᵂ | STREAM_ID=1239014 | EPG_CHANNEL_ID=TSN5.ca
CA: TSN 5 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239013 | EPG_CHANNEL_ID=TSN5.ca
CA: TSN 5 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239012 | EPG_CHANNEL_ID=TSN5.ca
CA: TSN 5 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239011 | EPG_CHANNEL_ID=TSN5.ca
CA: TSN 5 ⁽ᴮᴷ⁾ ᴿᴬᵂ | STREAM_ID=1239009 | EPG_CHANNEL_ID=TSN5.ca

# ==================================================
# GROUP: CA| TSN+ PPV
# ==================================================
##### TSN+ PPV ##### | STREAM_ID=1611058 | EPG_CHANNEL_ID=
2025 STIHL Timbersports Mens Canadian Championship Springboard Chop @ Jul 17 2:30 PM :TSN+  56 | STREAM_ID=1611001 | EPG_CHANNEL_ID=
2026 Canadian Superbike Championship Pro Supersport Race 2 of 8 @ Jul 17 1:30 PM :TSN+  51 | STREAM_ID=1611006 | EPG_CHANNEL_ID=
2026 FIFA World Cup Semifinal England vs Argentina A @ Jul 17 2:00 PM :TSN+  53 | STREAM_ID=1611004 | EPG_CHANNEL_ID=
2026 FIFA World Cup Semifinal England vs Argentina B @ Jul 17 6:00 PM :TSN+  66 | STREAM_ID=1610991 | EPG_CHANNEL_ID=
2026 FIFA World Cup Semifinal France vs Spain A @ Jul 17 12:00 PM :TSN+  45 | STREAM_ID=1611012 | EPG_CHANNEL_ID=
2026 FIFA World Cup Semifinal France vs Spain B @ Jul 17 4:00 PM :TSN+  60 | STREAM_ID=1610998 | EPG_CHANNEL_ID=
2026 Formula 1 Practice Belgian Grand Prix @ Jul 17 10:30 AM :TSN+  39 | STREAM_ID=1611018 | EPG_CHANNEL_ID=
2026 NBA Summer League TBD vs TBD @ Jul 17 11:00 PM :TSN+  83 | STREAM_ID=1610974 | EPG_CHANNEL_ID=
2026 Open Championship Second Round @ Jul 17 10:00 PM :TSN+  80 | STREAM_ID=1610977 | EPG_CHANNEL_ID=
2026 PBR Tour Tallahassee FL @ Jul 17 2:00 PM :TSN+  52 | STREAM_ID=1611005 | EPG_CHANNEL_ID=
2026 US Girls Junior Amateur Semifinals @ Jul 17 3:00 PM :TSN+  58 | STREAM_ID=1610999 | EPG_CHANNEL_ID=
:TSN+  100 | STREAM_ID=1610957 | EPG_CHANNEL_ID=
:TSN+  101 | STREAM_ID=1675759 | EPG_CHANNEL_ID=
:TSN+  102 | STREAM_ID=1675758 | EPG_CHANNEL_ID=
:TSN+  103 | STREAM_ID=1675757 | EPG_CHANNEL_ID=
:TSN+  104 | STREAM_ID=1675756 | EPG_CHANNEL_ID=
:TSN+  105 | STREAM_ID=1675755 | EPG_CHANNEL_ID=
:TSN+  106 | STREAM_ID=1675754 | EPG_CHANNEL_ID=
:TSN+  107 | STREAM_ID=1675753 | EPG_CHANNEL_ID=
:TSN+  108 | STREAM_ID=1675752 | EPG_CHANNEL_ID=
:TSN+  109 | STREAM_ID=1675751 | EPG_CHANNEL_ID=
:TSN+  110 | STREAM_ID=1675750 | EPG_CHANNEL_ID=
:TSN+  111 | STREAM_ID=1675749 | EPG_CHANNEL_ID=
:TSN+  112 | STREAM_ID=1675748 | EPG_CHANNEL_ID=
:TSN+  113 | STREAM_ID=1675747 | EPG_CHANNEL_ID=
:TSN+  114 | STREAM_ID=1675746 | EPG_CHANNEL_ID=
:TSN+  115 | STREAM_ID=1675745 | EPG_CHANNEL_ID=
:TSN+  116 | STREAM_ID=1675744 | EPG_CHANNEL_ID=
:TSN+  117 | STREAM_ID=1675743 | EPG_CHANNEL_ID=
:TSN+  118 | STREAM_ID=1675742 | EPG_CHANNEL_ID=
:TSN+  119 | STREAM_ID=1675741 | EPG_CHANNEL_ID=
:TSN+  120 | STREAM_ID=1675740 | EPG_CHANNEL_ID=
:TSN+  121 | STREAM_ID=1675739 | EPG_CHANNEL_ID=
:TSN+  122 | STREAM_ID=1675738 | EPG_CHANNEL_ID=
:TSN+  123 | STREAM_ID=1675737 | EPG_CHANNEL_ID=
:TSN+  124 | STREAM_ID=1675736 | EPG_CHANNEL_ID=
:TSN+  125 | STREAM_ID=1675735 | EPG_CHANNEL_ID=
:TSN+  126 | STREAM_ID=1675734 | EPG_CHANNEL_ID=
:TSN+  127 | STREAM_ID=1675733 | EPG_CHANNEL_ID=
:TSN+  128 | STREAM_ID=1675732 | EPG_CHANNEL_ID=
:TSN+  129 | STREAM_ID=1675731 | EPG_CHANNEL_ID=
:TSN+  131 | STREAM_ID=1675729 | EPG_CHANNEL_ID=
:TSN+  132 | STREAM_ID=1675728 | EPG_CHANNEL_ID=
:TSN+  133 | STREAM_ID=1675727 | EPG_CHANNEL_ID=
:TSN+  134 | STREAM_ID=1675726 | EPG_CHANNEL_ID=
:TSN+  135 | STREAM_ID=1675725 | EPG_CHANNEL_ID=
:TSN+  136 | STREAM_ID=1675724 | EPG_CHANNEL_ID=
:TSN+  137 | STREAM_ID=1675723 | EPG_CHANNEL_ID=
:TSN+  138 | STREAM_ID=1675722 | EPG_CHANNEL_ID=
:TSN+  139 | STREAM_ID=1675721 | EPG_CHANNEL_ID=
:TSN+  140 | STREAM_ID=1675720 | EPG_CHANNEL_ID=
:TSN+  141 | STREAM_ID=1675719 | EPG_CHANNEL_ID=
:TSN+  142 | STREAM_ID=1675718 | EPG_CHANNEL_ID=
:TSN+  143 | STREAM_ID=1675717 | EPG_CHANNEL_ID=
:TSN+  144 | STREAM_ID=1675716 | EPG_CHANNEL_ID=
:TSN+  145 | STREAM_ID=1675715 | EPG_CHANNEL_ID=
:TSN+  146 | STREAM_ID=1675714 | EPG_CHANNEL_ID=
:TSN+  147 | STREAM_ID=1675713 | EPG_CHANNEL_ID=
:TSN+  148 | STREAM_ID=1675712 | EPG_CHANNEL_ID=
:TSN+  149 | STREAM_ID=1675711 | EPG_CHANNEL_ID=
:TSN+  150 | STREAM_ID=1675710 | EPG_CHANNEL_ID=
:TSN+  84 | STREAM_ID=1610973 | EPG_CHANNEL_ID=
:TSN+  85 | STREAM_ID=1610972 | EPG_CHANNEL_ID=
:TSN+  86 | STREAM_ID=1610971 | EPG_CHANNEL_ID=
:TSN+  87 | STREAM_ID=1610970 | EPG_CHANNEL_ID=
:TSN+  88 | STREAM_ID=1610969 | EPG_CHANNEL_ID=
:TSN+  89 | STREAM_ID=1610968 | EPG_CHANNEL_ID=
:TSN+  90 | STREAM_ID=1610967 | EPG_CHANNEL_ID=
:TSN+  91 | STREAM_ID=1610966 | EPG_CHANNEL_ID=
:TSN+  92 | STREAM_ID=1610965 | EPG_CHANNEL_ID=
:TSN+  93 | STREAM_ID=1610964 | EPG_CHANNEL_ID=
:TSN+  94 | STREAM_ID=1610963 | EPG_CHANNEL_ID=
:TSN+  95 | STREAM_ID=1610962 | EPG_CHANNEL_ID=
:TSN+  96 | STREAM_ID=1610961 | EPG_CHANNEL_ID=
:TSN+  97 | STREAM_ID=1610960 | EPG_CHANNEL_ID=
:TSN+  98 | STREAM_ID=1610959 | EPG_CHANNEL_ID=
:TSN+  99 | STREAM_ID=1610958 | EPG_CHANNEL_ID=
Athletes Unlimited Softball League Volts vs Cascade @ Jul 17 8:00 PM :TSN+  71 | STREAM_ID=1610986 | EPG_CHANNEL_ID=
ATP 250 Tennis Bastad Quarterfinals @ Jul 17 5:00 AM :TSN+  11 | STREAM_ID=1611046 | EPG_CHANNEL_ID=
ATP 250 Tennis Gstaad Quarterfinals @ Jul 17 4:30 AM :TSN+  08 | STREAM_ID=1611049 | EPG_CHANNEL_ID=
ATP 250 Tennis Umag Semifinals @ Jul 17 12:30 PM :TSN+  47 | STREAM_ID=1611010 | EPG_CHANNEL_ID=
Australian Rules Football Sydney Swans vs Adelaide Crows @ Jul 17 1:00 PM :TSN+  50 | STREAM_ID=1611007 | EPG_CHANNEL_ID=
CFL on TSN Lions vs Elks @ Jul 17 9:00 PM :TSN+  77 | STREAM_ID=1610980 | EPG_CHANNEL_ID=
CFL on TSN Pre Game @ Jul 17 8:30 PM :TSN+  75 | STREAM_ID=1610982 | EPG_CHANNEL_ID=
CPL on TSN Atletico Ottawa vs Inter Toronto @ Jul 17 7:00 PM :TSN+  68 | STREAM_ID=1610989 | EPG_CHANNEL_ID=
FIFA World Cup Highlight Show A @ Jul 17 3:00 AM :TSN+  03 | STREAM_ID=1611055 | EPG_CHANNEL_ID=
FIFA World Cup Highlight Show B @ Jul 17 3:30 AM :TSN+  05 | STREAM_ID=1611053 | EPG_CHANNEL_ID=
FIFA World Cup Highlight Show B @ Jul 17 3:30 AM :TSN+  05 | STREAM_ID=1611052 | EPG_CHANNEL_ID=
FIFA World Cup Highlight Show C @ Jul 17 4:00 AM :TSN+  07 | STREAM_ID=1611050 | EPG_CHANNEL_ID=
FIFA World Cup Highlight Show D @ Jul 17 4:30 AM :TSN+  10 | STREAM_ID=1611047 | EPG_CHANNEL_ID=
FIFA World Cup Highlight Show E @ Jul 17 5:00 AM :TSN+  13 | STREAM_ID=1611044 | EPG_CHANNEL_ID=
FIFA World Cup Highlight Show F @ Jul 17 5:30 AM :TSN+  15 | STREAM_ID=1611042 | EPG_CHANNEL_ID=
FIFA World Cup Highlight Show G @ Jul 17 6:00 AM :TSN+  17 | STREAM_ID=1611040 | EPG_CHANNEL_ID=
FIFA World Cup Highlight Show H @ Jul 17 6:30 AM :TSN+  19 | STREAM_ID=1611038 | EPG_CHANNEL_ID=
FIFA World Cup Highlight Show I @ Jul 17 7:00 AM :TSN+  21 | STREAM_ID=1611036 | EPG_CHANNEL_ID=
FIFA World Cup Highlight Show J @ Jul 17 7:30 AM :TSN+  25 | STREAM_ID=1611032 | EPG_CHANNEL_ID=
FIFA World Cup Highlight Show K @ Jul 17 8:00 AM :TSN+  27 | STREAM_ID=1611030 | EPG_CHANNEL_ID=
FIFA World Cup Highlight Show L @ Jul 17 8:30 AM :TSN+  29 | STREAM_ID=1611028 | EPG_CHANNEL_ID=
FIFA World Cup Highlight Show M @ Jul 17 9:00 AM :TSN+  32 | STREAM_ID=1611025 | EPG_CHANNEL_ID=
FIFA World Cup Highlight Show N @ Jul 17 9:30 AM :TSN+  34 | STREAM_ID=1611023 | EPG_CHANNEL_ID=
FIFA World Cup Highlight Show O @ Jul 17 10:00 AM :TSN+  37 | STREAM_ID=1611020 | EPG_CHANNEL_ID=
First Take @ Jul 17 12:00 PM :TSN+  44 | STREAM_ID=1611013 | EPG_CHANNEL_ID=
Formula 1 Driver Tracker Belgian Grand Prix Practice #1 @ Jul 17 7:20 AM :TSN+  23 | STREAM_ID=1611034 | EPG_CHANNEL_ID=
Formula 1 Driver Tracker Belgian Grand Prix Practice #2 @ Jul 17 10:50 AM :TSN+  41 | STREAM_ID=1611016 | EPG_CHANNEL_ID=
Formula 1 Pit Lane Belgian Grand Prix Practice #1 @ Jul 17 7:20 AM :TSN+  22 | STREAM_ID=1611035 | EPG_CHANNEL_ID=
Formula 1 Pit Lane Belgian Grand Prix Practice #2 @ Jul 17 10:50 AM :TSN+  40 | STREAM_ID=1611017 | EPG_CHANNEL_ID=
Formula 2 Qualifying Spa Francorchamps @ Jul 17 9:50 AM :TSN+  35 | STREAM_ID=1611022 | EPG_CHANNEL_ID=
Formula 3 Qualifying Spa Francorchamps @ Jul 17 8:58 AM :TSN+  30 | STREAM_ID=1611027 | EPG_CHANNEL_ID=
MLS on TSN LA Galaxy vs LAFC @ Jul 17 10:30 PM :TSN+  82 | STREAM_ID=1610975 | EPG_CHANNEL_ID=
MLS on TSN Nashville vs Atlanta @ Jul 17 8:00 PM :TSN+  72 | STREAM_ID=1610985 | EPG_CHANNEL_ID=
Motorcycle Experience @ Jul 17 2:00 PM :TSN+  55 | STREAM_ID=1611002 | EPG_CHANNEL_ID=
NBA Today @ Jul 17 3:00 PM :TSN+  57 | STREAM_ID=1611000 | EPG_CHANNEL_ID=
NFL Live @ Jul 17 4:00 PM :TSN+  61 | STREAM_ID=1610996 | EPG_CHANNEL_ID=
NSL Best of the Week Week 12 @ Jul 17 2:00 PM :TSN+  54 | STREAM_ID=1611003 | EPG_CHANNEL_ID=
NSL on TSN+ Calgary vs Montreal @ Jul 17 9:00 PM :TSN+  76 | STREAM_ID=1610981 | EPG_CHANNEL_ID=
OverDrive @ Jul 17 4:00 PM :TSN+  59 | STREAM_ID=1610997 | EPG_CHANNEL_ID=
Pardon The Interruption @ Jul 17 5:30 PM :TSN+  63 | STREAM_ID=1610994 | EPG_CHANNEL_ID=
Premier Lacrosse League California Redwoods vs Maryland Whipsnakes @ Jul 17 6:00 PM :TSN+  64 | STREAM_ID=1610993 | EPG_CHANNEL_ID=
SC June Plays of the Month A @ Jul 17 12:15 PM :TSN+  46 | STREAM_ID=1611011 | EPG_CHANNEL_ID=
SC June Plays of the Month B @ Jul 17 7:30 PM :TSN+  70 | STREAM_ID=1610987 | EPG_CHANNEL_ID=
SC NFL Games of the Year @ Jul 17 5:00 PM :TSN+  62 | STREAM_ID=1610995 | EPG_CHANNEL_ID=
SC Top 10 Grey Cup Games @ Jul 17 8:00 PM :TSN+  73 | STREAM_ID=1610984 | EPG_CHANNEL_ID=
SC Top 40 Wild and Wacky Finishes @ Jul 17 10:30 PM :TSN+  81 | STREAM_ID=1610976 | EPG_CHANNEL_ID=
SC Top Bloopers of All Time A @ Jul 17 9:30 PM :TSN+  78 | STREAM_ID=1610979 | EPG_CHANNEL_ID=
SC Top PWHL Moments @ Jul 17 12:30 PM :TSN+  49 | STREAM_ID=1611008 | EPG_CHANNEL_ID=
SC with Jay Onrait A @ Jul 17 3:00 AM :TSN+  01 | STREAM_ID=1611057 | EPG_CHANNEL_ID=
SC with Jay Onrait B @ Jul 17 4:00 AM :TSN+  06 | STREAM_ID=1611051 | EPG_CHANNEL_ID=
SC with Jay Onrait C @ Jul 17 5:00 AM :TSN+  12 | STREAM_ID=1611045 | EPG_CHANNEL_ID=
SC with Jay Onrait D @ Jul 17 6:00 AM :TSN+  16 | STREAM_ID=1611041 | EPG_CHANNEL_ID=
SC with Jay Onrait E @ Jul 17 7:00 AM :TSN+  20 | STREAM_ID=1611037 | EPG_CHANNEL_ID=
SC with Jay Onrait F @ Jul 17 8:00 AM :TSN+  26 | STREAM_ID=1611031 | EPG_CHANNEL_ID=
SC with Jay Onrait G @ Jul 17 9:00 AM :TSN+  31 | STREAM_ID=1611026 | EPG_CHANNEL_ID=
SC with Jay Onrait H @ Jul 17 10:00 AM :TSN+  36 | STREAM_ID=1611021 | EPG_CHANNEL_ID=
SC with Jay Onrait I @ Jul 17 11:00 AM :TSN+  42 | STREAM_ID=1611015 | EPG_CHANNEL_ID=
SPORTSCENTRE A @ Jul 17 3:00 AM :TSN+  02 | STREAM_ID=1611056 | EPG_CHANNEL_ID=
SPORTSCENTRE C @ Jul 17 4:30 AM :TSN+  09 | STREAM_ID=1611048 | EPG_CHANNEL_ID=
SPORTSCENTRE D @ Jul 17 5:30 AM :TSN+  14 | STREAM_ID=1611043 | EPG_CHANNEL_ID=
SPORTSCENTRE E @ Jul 17 6:30 AM :TSN+  18 | STREAM_ID=1611039 | EPG_CHANNEL_ID=
SPORTSCENTRE F @ Jul 17 7:30 AM :TSN+  24 | STREAM_ID=1611033 | EPG_CHANNEL_ID=
SPORTSCENTRE G @ Jul 17 8:30 AM :TSN+  28 | STREAM_ID=1611029 | EPG_CHANNEL_ID=
SPORTSCENTRE H @ Jul 17 9:30 AM :TSN+  33 | STREAM_ID=1611024 | EPG_CHANNEL_ID=
SPORTSCENTRE I @ Jul 17 10:30 AM :TSN+  38 | STREAM_ID=1611019 | EPG_CHANNEL_ID=
SPORTSCENTRE J @ Jul 17 11:30 AM :TSN+  43 | STREAM_ID=1611014 | EPG_CHANNEL_ID=
SPORTSCENTRE K @ Jul 17 12:30 PM :TSN+  48 | STREAM_ID=1611009 | EPG_CHANNEL_ID=
SPORTSCENTRE L @ Jul 17 6:00 PM :TSN+  65 | STREAM_ID=1610992 | EPG_CHANNEL_ID=
SPORTSCENTRE M @ Jul 17 9:30 PM :TSN+  79 | STREAM_ID=1610978 | EPG_CHANNEL_ID=
Toronto Tempo Basketball Dream vs Tempo @ Jul 17 7:30 PM :TSN+  69 | STREAM_ID=1610988 | EPG_CHANNEL_ID=
Toronto Tempo Basketball Pre Game @ Jul 17 7:00 PM :TSN+  67 | STREAM_ID=1610990 | EPG_CHANNEL_ID=
TSN+ 04 : | STREAM_ID=1611054 | EPG_CHANNEL_ID=
TSN+ 130 : | STREAM_ID=1675730 | EPG_CHANNEL_ID=
Womens Lacrosse League Boston Guard vs Maryland Charm @ Jul 17 8:30 PM :TSN+  74 | STREAM_ID=1610983 | EPG_CHANNEL_ID=

# ==================================================
# GROUP: CA| VICTORY+ PPV
# ==================================================
####### VICTORY+ PPV ####### | STREAM_ID=1546322 | EPG_CHANNEL_ID=
(Victory+ 001) | 2026 THSCA Coaches Convention : THSCA Convention: Press Conferences _ Day 1 (2026-07-19 11:55:00) | STREAM_ID=1546321 | EPG_CHANNEL_ID=
(Victory+ 002) | VNL Men`s Live Matches : China vs Brazil  (2026-07-19 12:45:00) | STREAM_ID=1546320 | EPG_CHANNEL_ID=
(Victory+ 003) | VNL Men`s Live Matches : Bulgaria vs France  (2026-07-19 16:45:00) | STREAM_ID=1546319 | EPG_CHANNEL_ID=
(Victory+ 004) | 2026 THSCA Coaches Convention : THSCA Convention: FBS Coaches Forum (2026-07-19 17:25:00) | STREAM_ID=1546318 | EPG_CHANNEL_ID=
(Victory+ 005) | NWSL Live Matches : NWSL: Boston Legacy vs Washington Spirit (2026-07-19 18:54:00) | STREAM_ID=1546317 | EPG_CHANNEL_ID=
(Victory+ 006) | VNL Men`s Live Matches : USA vs Poland  (2026-07-19 20:45:00) | STREAM_ID=1546316 | EPG_CHANNEL_ID=
(Victory+ 007) | 2026 THSCA Coaches Convention : THSCA Convention: Press Conferences _ Day 2 (2026-07-20 09:55:00) | STREAM_ID=1546315 | EPG_CHANNEL_ID=
(Victory+ 008) | NWSL Live Matches : NWSL: Houston Dash vs Bay FC (2026-07-24 19:54:00) | STREAM_ID=1546314 | EPG_CHANNEL_ID=
(Victory+ 009) | NWSL Live Matches : NWSL: Orlando Pride vs Chicago Stars (2026-07-24 19:54:05) | STREAM_ID=1546313 | EPG_CHANNEL_ID=
(Victory+ 010) | NWSL Alt_Casts: NWSL Alt_Cast with Kelley O`Hara (2026-07-26 18:54:00) | STREAM_ID=1546312 | EPG_CHANNEL_ID=
(Victory+ 011) | NWSL Live Matches : NWSL: Washington Spirit vs Denver Summit (2026-07-26 18:54:05) | STREAM_ID=1546311 | EPG_CHANNEL_ID=
(Victory+ 012) |  (2098-12-31 08:00:01) | STREAM_ID=1546310 | EPG_CHANNEL_ID=
(Victory+ 013) |  (2098-12-31 08:00:02) | STREAM_ID=1546309 | EPG_CHANNEL_ID=
(Victory+ 014) |  (2098-12-31 08:00:03) | STREAM_ID=1546308 | EPG_CHANNEL_ID=
(Victory+ 015) |  (2098-12-31 08:00:04) | STREAM_ID=1546307 | EPG_CHANNEL_ID=
(Victory+ 016) |  (2098-12-31 08:00:05) | STREAM_ID=1546306 | EPG_CHANNEL_ID=
(Victory+ 017) |  (2098-12-31 08:00:06) | STREAM_ID=1546305 | EPG_CHANNEL_ID=
(Victory+ 018) |  (2098-12-31 08:00:07) | STREAM_ID=1546304 | EPG_CHANNEL_ID=
(Victory+ 019) |  (2098-12-31 08:00:08) | STREAM_ID=1546303 | EPG_CHANNEL_ID=
(Victory+ 020) |  (2098-12-31 08:00:09) | STREAM_ID=1546302 | EPG_CHANNEL_ID=
(Victory+ 021) |  (2098-12-31 08:00:10) | STREAM_ID=1546301 | EPG_CHANNEL_ID=
(Victory+ 022) |  (2098-12-31 08:00:11) | STREAM_ID=1546300 | EPG_CHANNEL_ID=
